"0","later <- aad %>%"
"0","  filter(Year > 2013) %>% "
"0","  filter(!is.na(Cutaneous.Leishmaniasis)) %>% "
"0","  filter(Cutaneous.Leishmaniasis > 0) %>%"
"0","  dplyr::select(c('Year', 'LST_Day', # include LST_Night?"
"0","                  'NDVI', 'EVI', 'Precip', "
"0","                  'AvgRad', 'SWOccurrence', 'pland_forest',"
"0","                  'te_forest', 'enn_mn_forest','Population')) %>% "
"0","  subset(!is.na(LST_Day)) %>%"
"0","  subset(!is.na(SWOccurrence)) "
"0",""
"0","later$pland_forest <- ifelse(is.na(later$pland_forest), 0, later$pland_forest)"
"0","later$te_forest <- ifelse(is.na(later$te_forest), 0, later$te_forest)"
"0","later$enn_mn_forest <- ifelse(is.na(later$enn_mn_forest), 0, later$enn_mn_forest)"
"0",""
"0","train_index <- sample(nrow(later), nrow(later) * 0.7)"
"0","train <- later[train_index, ]"
"0","train_X <- prodNA(train %>% "
"0","                    select(-Year), 0.2)"
"0",""
"0","test <- later[-train_index, ]"
"0","test_X <- prodNA(test %>% "
"0","                   select(-Year), 0.2)"
"0","vis_miss(rbind(train_X, test_X),"
"0","         show_perc = T) + "
"0","  coord_flip()"
"2","Warning:"
"2"," `gather_()` was deprecated in tidyr 1.2.0.
Please use `gather()` instead.
[90mThis warning is displayed once every 8 hours.[39m
[90mCall `lifecycle::last_lifecycle_warnings()` to see where this warning was generated.[39m
"
