"0","```r
test_data_1 <- data_1 %>% 
  filter(Code == c(5001, 5002, 5004, 5021))

test_rwf_df_1 <- data.frame(matrix(ncol = ncol(data_1),
                            nrow = 0))

for (i in 1:(unique(test_data_1[,'Code']) %>% length)){ # 1:8554
  for(j in 1:h) { # 1:10
    for (k in 1:(colnames(test_data_1 %>% 
                       select(-c(Code, Year))) %>% length)) { # 1:10
      test_rwf_df_1[(i-1)*h + j, k] = rwf(test_data_1 %>% 
                                      filter(Code == unique(test_data_1[,'Code'])[i]) %>% 
                                      select(c(colnames(test_data_1 %>% 
                                                          select(-c(Code, Year)))[k])) %>%
                                      ts(start = 2000), 
                                   lambda=0,
                                   h=10,
                                   level=80)$mean[j]
    }
  }
}

colnames(test_rwf_df_1) <- data_1 %>% select(-c(Code,Year)) %>% colnames
```"
