"0","# set up a basic recipe"
"0","data_rec <-"
"0","  recipe(Cutaneous.Leishmaniasis ~ LST_Day + NDVI + "
"0","           EVI + Precip + StableLights + SWOccurrence + pland_forest + "
"0","           te_forest + enn_mn_forest + Population, data = data_train) %>%"
"0","  step_dummy(all_nominal() - all_outcomes()) %>% "
"0","  step_zv(all_predictors()) %>% "
"0","  step_normalize(all_numeric())"
"0",""
"0","# define a minimal workflow"
"0","data_wflow <-"
"0","  workflow() %>% "
"0","  add_recipe(data_rec)"
"0",""
"0","# add metric"
"0","metric <- metric_set(sensitivity, accuracy)"
"0",""
"0","# save assessment set predictions and workflow used to fit the resamples"
"0","ctrl_grid <- control_stack_grid()"
"0","ctrl_res <- control_stack_resamples()"
